SeniorCitizen,Partner,Dependents,tenure,PaperlessBilling,MonthlyCharges,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.4863662228735797,-1.2026530232775414,-1.3382905165283026,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.7524491932490895,-1.2026530232775414,-0.4804962356468015,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.4456604880349857,-1.2026530232775414,-0.3477621109456021,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.428017117070136,-1.2026530232775414,-0.6895524820511906,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2409180113122174,-1.2026530232775414,-1.4942531130522119,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.0780950719578415,-1.2026530232775414,-0.6613464805521857,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.7931549280876836,-1.2026530232775414,-1.462728758435677,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.8757802002946699,-1.2026530232775414,-1.5025489958460367,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2002122764736234,-1.2026530232775414,-0.6696423633460107,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-0.2639803751859618,0.8314950202966611,0.4602568731729489,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.22448844287716607,-1.2026530232775414,0.6361295884020379,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.38609757970174374,-1.2026530232775414,-1.477661347464562,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.7524491932490895,0.8314950202966611,-1.5008898192872717,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,0.18378270803857208,-1.2026530232775414,-0.1154773927185032,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-0.10115743583158582,0.8314950202966611,-0.817309077076095,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.0373893371192475,0.8314950202966611,0.49012205123071895,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2409180113122174,0.8314950202966611,0.8783693659817272,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,0.020959768684196134,0.8314950202966611,-1.3283354571757127,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,1.0317424524031547,1.5347862362384515,0.7129572609402939,0.8314950202966611,0.33913698438310474,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.38609757970174374,-1.2026530232775414,-1.3216987509406526,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.6084834273893616,0.8314950202966611,1.2848676228791502,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.3642490183577978,0.8314950202966611,1.3645080976998696,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,-1.2026530232775414,-1.1690545075342733,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.8338606629262776,0.8314950202966611,-1.5174815848749215,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.1607203441648277,-1.2026530232775414,-0.7044850710800754,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.5501343215859179,-1.2026530232775414,-1.5108448786398618,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.4675090493789317,0.8314950202966611,-0.20175457377428285,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.019745966154397852,0.8314950202966611,-0.9517023783360593,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.5082147842175256,-1.2026530232775414,-1.4892755833759168,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.4675090493789317,-1.2026530232775414,-0.9898634391876541,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.7117434584104956,-1.2026530232775414,-1.5108448786398618,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2002122764736234,-1.2026530232775414,-1.4992306427285067,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-0.9152721326034655,0.8314950202966611,0.2628148626799147,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.3642490183577978,0.8314950202966611,0.7954105380434776,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.7117434584104956,-1.2026530232775414,-1.4992306427285067,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.6303319887333076,-1.2026530232775414,-1.466047111553207,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,1.0317424524031547,1.5347862362384515,0.7536629957788878,0.8314950202966611,0.6394479415195682,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2409180113122174,0.8314950202966611,0.5083729933771337,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,-1.1640769778579783,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,-1.2026530232775414,-1.4942531130522119,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.631545791263106,-1.2026530232775414,-0.6613464805521857,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-0.22327464034736777,0.8314950202966611,0.48348534499565887,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.5082147842175256,-1.2026530232775414,-0.19014033786292786,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-1.2816237461508113,0.8314950202966611,-1.1143016810950286,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,1
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-1.1188008067964355,-1.2026530232775414,-1.4842980536996218,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.8745663977648716,-1.2026530232775414,-0.45892694038285664,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2409180113122174,0.8314950202966611,-1.472683817788267,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.6303319887333076,0.8314950202966611,-1.3200395743818876,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-1.0373893371192475,-1.2026530232775414,-1.1657361544167435,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-0.06045170099299184,0.8314950202966611,-0.5219756496159262,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,1.3642490183577978,0.8314950202966611,0.5150096996121938,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,0.9845566657426863,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.1188008067964355,0.8314950202966611,0.6759498258123978,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.387311382231542,-1.2026530232775414,1.067515493680936,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.4456604880349857,0.8314950202966611,0.4868036981131887,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.8338606629262776,0.8314950202966611,-1.4876164068171518,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,1.0317424524031547,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,0.31424933600162985,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
